data;valor diário projetado
01/10/2025;31821,5
02/10/2025;35003,65
03/10/2025;47732,25
04/10/2025;33094,36
05/10/2025;36594,73
06/10/2025;43913,67
07/10/2025;36594,73
08/10/2025;36594,73
09/10/2025;35003,65
10/10/2025;41367,95
11/10/2025;28639,35
12/10/2025;22275,05
13/10/2025;38185,8
14/10/2025;31821,5
15/10/2025;31821,5
16/10/2025;35003,65
17/10/2025;41367,95
18/10/2025;28639,35
19/10/2025;31821,5
20/10/2025;38185,8
21/10/2025;31821,5
22/10/2025;31821,5
23/10/2025;35003,65
24/10/2025;41367,95
25/10/2025;28639,35
26/10/2025;31821,5
27/10/2025;45822,96
28/10/2025;38185,8
29/10/2025;38185,8
30/10/2025;42004,38
31/10/2025;62051,95
01/11/2025;44035,71
02/11/2025;34250
03/11/2025;56992
04/11/2025;47493,33
05/11/2025;47493,33
06/11/2025;52242,67
07/11/2025;61741,33
08/11/2025;42744
09/11/2025;47493,34
10/11/2025;64172,23
11/11/2025;53476,86
12/11/2025;53476,86
13/11/2025;58824,55
14/11/2025;69519,92
15/11/2025;37433,8
16/11/2025;42781,49
17/11/2025;69854,94
18/11/2025;58212,45
19/11/2025;58212,45
20/11/2025;46569,96
21/11/2025;81497,43
22/11/2025;64033,7
23/11/2025;75676,19
24/11/2025;49208,16
25/11/2025;59049,8
26/11/2025;73812,25
27/11/2025;123020,41
28/11/2025;196832,65
29/11/2025;98416,33
30/11/2025;88574,69
01/12/2025;0
02/12/2025;66000
03/12/2025;66000
04/12/2025;71000
05/12/2025;101000
06/12/2025;61000
07/12/2025;66000
08/12/2025;64000
09/12/2025;60100
10/12/2025;60100
11/12/2025;60100
12/12/2025;64100
13/12/2025;44100
14/12/2025;48100
15/12/2025;68500
16/12/2025;61200
17/12/2025;54000
18/12/2025;46800
19/12/2025;46800
20/12/2025;39500
21/12/2025;43200
22/12/2025;43500
23/12/2025;36300
24/12/2025;19328
25/12/2025;4800
26/12/2025;48300
27/12/2025;41200
28/12/2025;48300
29/12/2025;36000
30/12/2025;33500
31/12/2025;20333
01/01/2026;31544,19
02/01/2026;53250,56
03/01/2026;54892,77
04/01/2026;37005,53
05/01/2026;34561,6
06/01/2026;33529,16
07/01/2026;47676,33
08/01/2026;68003,1
09/01/2026;66534,42
10/01/2026;49826,2
11/01/2026;52348
12/01/2026;47855,51
13/01/2026;43709
14/01/2026;81617,39
15/01/2026;99882,04
16/01/2026;94116,94
17/01/2026;130366,77
18/01/2026;143717,62
19/01/2026;110188,77
20/01/2026;38347,38
21/01/2026;46853,37
22/01/2026;42802,11
23/01/2026;37817,54
24/01/2026;87680,35
25/01/2026;59425,43
26/01/2026;32995,2
27/01/2026;31791,07
28/01/2026;62131,39
29/01/2026;52270,83
30/01/2026;17000,56
31/01/2026;18700,99
01/02/2026;41095,88378
02/02/2026;53424,64891
03/02/2026;56164,37449
04/02/2026;58904,10008
05/02/2026;61643,82566
06/02/2026;54794,5117
07/02/2026;41095,88378
08/02/2026;41095,88378
09/02/2026;52054,78612
10/02/2026;57534,23729
11/02/2026;54794,5117
12/02/2026;53424,64891
13/02/2026;53424,64891
14/02/2026;35616,43261
15/02/2026;35616,43261
16/02/2026;34246,56981
17/02/2026;34246,56981
18/02/2026;47945,19774
19/02/2026;49315,06053
20/02/2026;49315,06053
21/02/2026;38356,15819
22/02/2026;38356,15819
23/02/2026;49315,06053
24/02/2026;61643,82566
25/02/2026;61643,82566
26/02/2026;61643,82566
27/02/2026;54794,5117
28/02/2026;38356,15819
01/03/2026;35038,54352
02/03/2026;48177,99734
03/03/2026;49637,93666
04/03/2026;49637,93666
05/03/2026;49637,93666
06/03/2026;51097,87597
07/03/2026;42338,24009
08/03/2026;51097,87597
09/03/2026;54017,7546
10/03/2026;55477,69391
11/03/2026;55477,69391
12/03/2026;55477,69391
13/03/2026;58397,57254
14/03/2026;51097,87597
15/03/2026;51097,87597
16/03/2026;48177,99734
17/03/2026;48177,99734
18/03/2026;48177,99734
19/03/2026;46718,05803
20/03/2026;46718,05803
21/03/2026;37958,42215
22/03/2026;37958,42215
23/03/2026;43798,1794
24/03/2026;46718,05803
25/03/2026;46718,05803
26/03/2026;45258,11872
27/03/2026;45258,11872
28/03/2026;36498,48284
29/03/2026;36498,48284
30/03/2026;43798,1794
31/03/2026;43798,1794
01/04/2026;43727,78543
02/04/2026;43727,78543
03/04/2026;31234,13245
04/04/2026;43727,78543
05/04/2026;43727,78543
06/04/2026;56221,43841
07/04/2026;56221,43841
08/04/2026;73400,21126
09/04/2026;70276,79802
10/04/2026;64029,97153
11/04/2026;48412,9053
12/04/2026;46851,19868
13/04/2026;59344,85166
14/04/2026;57783,14504
15/04/2026;67153,38477
16/04/2026;65591,67815
17/04/2026;68715,09139
18/04/2026;48412,9053
19/04/2026;48412,9053
20/04/2026;43727,78543
21/04/2026;39042,66556
22/04/2026;53098,02517
23/04/2026;54659,73179
24/04/2026;53098,02517
25/04/2026;42166,07881
26/04/2026;42166,07881
27/04/2026;46851,19868
28/04/2026;51536,31855
29/04/2026;51536,31855
30/04/2026;46851,19868
;
;
